Namespace(add_comment=True, add_description=False, add_other_comments=False, add_title=False, add_transcription=True, add_video=False, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=False, desc_token_count=100, freeze_lf_layers=23, gpu='5', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=True, transcript_token_count=512, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181636-s8ny1nsa
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run playful-jazz-265
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/s8ny1nsa
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.decoder.weight', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.7206 (0.7206)	accu 0.375 (0.375)	
Train Epoch-7   Iter-700/706	loss 0.0305 (0.1452)	accu 1.000 (0.946)	
Eval Epoch-7   Iter-0  /52 	loss 0.8372 (0.8372)	accu 0.750 (0.750)	
Eval Epoch-7   Iter-25 /52 	loss 0.3222 (0.7318)	accu 0.750 (0.630)	
Eval Epoch-7   Iter-50 /52 	loss 1.2397 (0.8051)	accu 0.625 (0.652)	
Epoch-7   Train: loss 0.1474	accu 0.9457	Eval: loss 0.7982	accu 0.6562
Epoch     8: reducing learning rate of group 0 to 3.0000e-05.
Train Epoch-8   Iter-0  /706	loss 0.1196 (0.1196)	accu 1.000 (1.000)	
Train Epoch-8   Iter-25 /706	loss 0.1163 (0.2114)	accu 1.000 (0.942)	
Train Epoch-8   Iter-50 /706	loss 0.1735 (0.1806)	accu 0.875 (0.944)	
Train Epoch-8   Iter-75 /706	loss 0.0828 (0.1664)	accu 1.000 (0.947)	
Train Epoch-8   Iter-100/706	loss 0.1662 (0.1820)	accu 0.875 (0.941)	
Train Epoch-8   Iter-125/706	loss 0.0039 (0.1698)	accu 1.000 (0.942)	
Train Epoch-8   Iter-150/706	loss 0.0360 (0.1653)	accu 1.000 (0.941)	
Train Epoch-8   Iter-175/706	loss 0.0990 (0.1582)	accu 1.000 (0.944)	
Train Epoch-8   Iter-200/706	loss 0.0374 (0.1542)	accu 1.000 (0.944)	
Train Epoch-8   Iter-225/706	loss 0.0106 (0.1532)	accu 1.000 (0.944)	
Train Epoch-8   Iter-250/706	loss 0.0331 (0.1464)	accu 1.000 (0.948)	
Train Epoch-8   Iter-275/706	loss 0.6371 (0.1435)	accu 0.875 (0.949)	
Train Epoch-8   Iter-300/706	loss 0.0130 (0.1414)	accu 1.000 (0.950)	
Train Epoch-8   Iter-325/706	loss 0.0318 (0.1413)	accu 1.000 (0.951)	
Train Epoch-8   Iter-350/706	loss 0.2683 (0.1406)	accu 0.875 (0.949)	
Train Epoch-8   Iter-375/706	loss 0.0559 (0.1418)	accu 1.000 (0.948)	
Train Epoch-8   Iter-400/706	loss 0.0063 (0.1376)	accu 1.000 (0.950)	
Train Epoch-8   Iter-425/706	loss 0.2981 (0.1374)	accu 0.875 (0.950)	
Train Epoch-8   Iter-450/706	loss 0.0270 (0.1352)	accu 1.000 (0.951)	
Train Epoch-8   Iter-475/706	loss 0.0370 (0.1347)	accu 1.000 (0.951)	
Train Epoch-8   Iter-500/706	loss 0.2216 (0.1336)	accu 0.875 (0.952)	
Train Epoch-8   Iter-525/706	loss 0.0113 (0.1358)	accu 1.000 (0.952)	
Train Epoch-8   Iter-550/706	loss 0.2509 (0.1349)	accu 0.875 (0.952)	
Train Epoch-8   Iter-575/706	loss 0.1747 (0.1317)	accu 0.875 (0.953)	
Train Epoch-8   Iter-600/706	loss 0.1407 (0.1329)	accu 1.000 (0.952)	
Train Epoch-8   Iter-625/706	loss 0.0487 (0.1325)	accu 1.000 (0.952)	
Train Epoch-8   Iter-650/706	loss 0.0158 (0.1316)	accu 1.000 (0.952)	
Train Epoch-8   Iter-675/706	loss 0.0333 (0.1307)	accu 1.000 (0.952)	
Train Epoch-8   Iter-700/706	loss 0.0097 (0.1288)	accu 1.000 (0.953)	
Eval Epoch-8   Iter-0  /52 	loss 1.8314 (1.8314)	accu 0.500 (0.500)	
Eval Epoch-8   Iter-25 /52 	loss 0.2474 (1.5140)	accu 0.875 (0.534)	
Eval Epoch-8   Iter-50 /52 	loss 0.7891 (1.1118)	accu 0.875 (0.654)	
Epoch-8   Train: loss 0.1283	accu 0.9533	Eval: loss 1.0948	accu 0.6587
Train Epoch-9   Iter-0  /706	loss 0.0097 (0.0097)	accu 1.000 (1.000)	
Train Epoch-9   Iter-25 /706	loss 0.2810 (0.0846)	accu 0.875 (0.976)	
Train Epoch-9   Iter-50 /706	loss 0.0247 (0.0841)	accu 1.000 (0.975)	
Train Epoch-9   Iter-75 /706	loss 0.0137 (0.0934)	accu 1.000 (0.970)	
Train Epoch-9   Iter-100/706	loss 0.0066 (0.1003)	accu 1.000 (0.963)	
Train Epoch-9   Iter-125/706	loss 0.0170 (0.1176)	accu 1.000 (0.953)	
Train Epoch-9   Iter-150/706	loss 0.0391 (0.1215)	accu 1.000 (0.954)	
Train Epoch-9   Iter-175/706	loss 0.1038 (0.1168)	accu 0.875 (0.955)	
Train Epoch-9   Iter-200/706	loss 0.0185 (0.1157)	accu 1.000 (0.956)	
Train Epoch-9   Iter-225/706	loss 0.0359 (0.1112)	accu 1.000 (0.959)	
Train Epoch-9   Iter-250/706	loss 0.0978 (0.1101)	accu 1.000 (0.959)	
Train Epoch-9   Iter-275/706	loss 0.2459 (0.1097)	accu 0.875 (0.959)	
Train Epoch-9   Iter-300/706	loss 0.0605 (0.1130)	accu 1.000 (0.958)	
Train Epoch-9   Iter-325/706	loss 0.1720 (0.1140)	accu 0.875 (0.957)	
Train Epoch-9   Iter-350/706	loss 0.0349 (0.1108)	accu 1.000 (0.959)	
Train Epoch-9   Iter-375/706	loss 0.0782 (0.1101)	accu 1.000 (0.959)	
Train Epoch-9   Iter-400/706	loss 0.4980 (0.1101)	accu 0.750 (0.959)	
Train Epoch-9   Iter-425/706	loss 0.0831 (0.1119)	accu 1.000 (0.959)	
Train Epoch-9   Iter-450/706	loss 0.0212 (0.1095)	accu 1.000 (0.960)	
Train Epoch-9   Iter-475/706	loss 0.0328 (0.1083)	accu 1.000 (0.960)	
Train Epoch-9   Iter-500/706	loss 0.0532 (0.1109)	accu 1.000 (0.959)	
Train Epoch-9   Iter-525/706	loss 0.0166 (0.1100)	accu 1.000 (0.959)	
Train Epoch-9   Iter-550/706	loss 0.0781 (0.1115)	accu 1.000 (0.959)	
Train Epoch-9   Iter-575/706	loss 0.0129 (0.1133)	accu 1.000 (0.959)	
Train Epoch-9   Iter-600/706	loss 0.0033 (0.1127)	accu 1.000 (0.959)	
Train Epoch-9   Iter-625/706	loss 0.3059 (0.1126)	accu 0.875 (0.959)	
Train Epoch-9   Iter-650/706	loss 0.0428 (0.1136)	accu 1.000 (0.958)	
Train Epoch-9   Iter-675/706	loss 0.0133 (0.1125)	accu 1.000 (0.958)	
Train Epoch-9   Iter-700/706	loss 0.2029 (0.1128)	accu 0.875 (0.958)	
Eval Epoch-9   Iter-0  /52 	loss 1.7094 (1.7094)	accu 0.500 (0.500)	
Eval Epoch-9   Iter-25 /52 	loss 0.1850 (1.4781)	accu 0.875 (0.524)	
Eval Epoch-9   Iter-50 /52 	loss 1.2604 (1.1344)	accu 0.625 (0.642)	
Epoch-9   Train: loss 0.1125	accu 0.9582	Eval: loss 1.1165	accu 0.6466
Train Epoch-10  Iter-0  /706	loss 0.0260 (0.0260)	accu 1.000 (1.000)	
Train Epoch-10  Iter-25 /706	loss 0.0328 (0.1216)	accu 1.000 (0.971)	
Train Epoch-10  Iter-50 /706	loss 0.3444 (0.1146)	accu 0.875 (0.966)	
Train Epoch-10  Iter-75 /706	loss 0.0054 (0.0992)	accu 1.000 (0.970)	
Train Epoch-10  Iter-100/706	loss 0.4248 (0.0966)	accu 0.875 (0.970)	
Train Epoch-10  Iter-125/706	loss 0.0416 (0.1002)	accu 1.000 (0.969)	
Train Epoch-10  Iter-150/706	loss 0.0552 (0.0960)	accu 1.000 (0.970)	
Train Epoch-10  Iter-175/706	loss 0.0118 (0.1038)	accu 1.000 (0.967)	
Train Epoch-10  Iter-200/706	loss 0.0168 (0.0966)	accu 1.000 (0.970)	
Train Epoch-10  Iter-225/706	loss 0.0111 (0.1008)	accu 1.000 (0.970)	
Train Epoch-10  Iter-250/706	loss 0.0093 (0.1027)	accu 1.000 (0.969)	
Train Epoch-10  Iter-275/706	loss 0.0245 (0.1026)	accu 1.000 (0.967)	
Train Epoch-10  Iter-300/706	loss 0.0172 (0.1037)	accu 1.000 (0.966)	
Train Epoch-10  Iter-325/706	loss 0.0313 (0.1061)	accu 1.000 (0.965)	
Train Epoch-10  Iter-350/706	loss 0.0284 (0.1062)	accu 1.000 (0.965)	
Train Epoch-10  Iter-375/706	loss 0.1896 (0.1060)	accu 0.875 (0.964)	
Train Epoch-10  Iter-400/706	loss 0.1457 (0.1100)	accu 0.875 (0.961)	
Train Epoch-10  Iter-425/706	loss 0.0250 (0.1088)	accu 1.000 (0.961)	
Train Epoch-10  Iter-450/706	loss 0.5175 (0.1080)	accu 0.750 (0.961)	
Train Epoch-10  Iter-475/706	loss 0.0055 (0.1056)	accu 1.000 (0.962)	
Train Epoch-10  Iter-500/706	loss 0.2209 (0.1053)	accu 0.875 (0.962)	
Train Epoch-10  Iter-525/706	loss 0.0831 (0.1030)	accu 1.000 (0.963)	
Train Epoch-10  Iter-550/706	loss 0.4796 (0.1017)	accu 0.750 (0.963)	
Train Epoch-10  Iter-575/706	loss 0.0713 (0.1027)	accu 1.000 (0.962)	
Train Epoch-10  Iter-600/706	loss 0.0776 (0.1045)	accu 1.000 (0.961)	
Train Epoch-10  Iter-625/706	loss 0.0895 (0.1048)	accu 1.000 (0.961)	
Train Epoch-10  Iter-650/706	loss 0.0098 (0.1045)	accu 1.000 (0.961)	
Train Epoch-10  Iter-675/706	loss 0.0417 (0.1037)	accu 1.000 (0.961)	
Train Epoch-10  Iter-700/706	loss 0.1308 (0.1030)	accu 0.875 (0.961)	
Eval Epoch-10  Iter-0  /52 	loss 1.7071 (1.7071)	accu 0.500 (0.500)	
Eval Epoch-10  Iter-25 /52 	loss 0.1271 (1.4947)	accu 0.875 (0.548)	
Eval Epoch-10  Iter-50 /52 	loss 1.4313 (1.2021)	accu 0.625 (0.650)	
Epoch-10  Train: loss 0.1037	accu 0.9604	Eval: loss 1.1837	accu 0.6538
Train Epoch-11  Iter-0  /706	loss 0.0056 (0.0056)	accu 1.000 (1.000)	
Train Epoch-11  Iter-25 /706	loss 0.0206 (0.1315)	accu 1.000 (0.942)	
Train Epoch-11  Iter-50 /706	loss 0.0064 (0.1232)	accu 1.000 (0.949)	
Train Epoch-11  Iter-75 /706	loss 0.0167 (0.1258)	accu 1.000 (0.951)	
Train Epoch-11  Iter-100/706	loss 0.1353 (0.1201)	accu 0.875 (0.954)	
Train Epoch-11  Iter-125/706	loss 0.0810 (0.1147)	accu 1.000 (0.956)	
Train Epoch-11  Iter-150/706	loss 0.0094 (0.1134)	accu 1.000 (0.954)	
Train Epoch-11  Iter-175/706	loss 0.0944 (0.1212)	accu 0.875 (0.953)	
Train Epoch-11  Iter-200/706	loss 0.0357 (0.1220)	accu 1.000 (0.952)	
Train Epoch-11  Iter-225/706	loss 0.0340 (0.1179)	accu 1.000 (0.954)	
Train Epoch-11  Iter-250/706	loss 0.0252 (0.1134)	accu 1.000 (0.957)	
Train Epoch-11  Iter-275/706	loss 0.0070 (0.1123)	accu 1.000 (0.958)	
Train Epoch-11  Iter-300/706	loss 0.4665 (0.1094)	accu 0.875 (0.960)	
Train Epoch-11  Iter-325/706	loss 0.4044 (0.1112)	accu 0.750 (0.959)	
Train Epoch-11  Iter-350/706	loss 0.0027 (0.1104)	accu 1.000 (0.959)	
Train Epoch-11  Iter-375/706	loss 0.7277 (0.1090)	accu 0.875 (0.961)	
Train Epoch-11  Iter-400/706	loss 0.0494 (0.1071)	accu 1.000 (0.962)	
Train Epoch-11  Iter-425/706	loss 0.0406 (0.1101)	accu 1.000 (0.961)	
Train Epoch-11  Iter-450/706	loss 0.0113 (0.1095)	accu 1.000 (0.962)	
Train Epoch-11  Iter-475/706	loss 0.0587 (0.1095)	accu 1.000 (0.962)	
Train Epoch-11  Iter-500/706	loss 0.0628 (0.1098)	accu 1.000 (0.962)	
Train Epoch-11  Iter-525/706	loss 0.0196 (0.1102)	accu 1.000 (0.961)	
Train Epoch-11  Iter-550/706	loss 0.0046 (0.1090)	accu 1.000 (0.962)	
Train Epoch-11  Iter-575/706	loss 0.2583 (0.1094)	accu 0.875 (0.961)	
Train Epoch-11  Iter-600/706	loss 0.0182 (0.1096)	accu 1.000 (0.961)	
Train Epoch-11  Iter-625/706	loss 0.1859 (0.1083)	accu 0.875 (0.962)	
Train Epoch-11  Iter-650/706	loss 0.4987 (0.1092)	accu 0.875 (0.962)	
Train Epoch-11  Iter-675/706	loss 0.0083 (0.1081)	accu 1.000 (0.962)	
Train Epoch-11  Iter-700/706	loss 0.0014 (0.1079)	accu 1.000 (0.961)	
Eval Epoch-11  Iter-0  /52 	loss 1.7248 (1.7248)	accu 0.500 (0.500)	
Eval Epoch-11  Iter-25 /52 	loss 0.0720 (1.5855)	accu 1.000 (0.519)	
Eval Epoch-11  Iter-50 /52 	loss 1.2093 (1.2071)	accu 0.750 (0.650)	
Epoch-11  Train: loss 0.1073	accu 0.9618	Eval: loss 1.1870	accu 0.6562
Train Epoch-12  Iter-0  /706	loss 0.0459 (0.0459)	accu 1.000 (1.000)	
Train Epoch-12  Iter-25 /706	loss 0.0912 (0.1143)	accu 1.000 (0.952)	
Train Epoch-12  Iter-50 /706	loss 0.0041 (0.0868)	accu 1.000 (0.968)	
Train Epoch-12  Iter-75 /706	loss 0.0532 (0.1024)	accu 1.000 (0.965)	
Train Epoch-12  Iter-100/706	loss 0.7465 (0.1114)	accu 0.750 (0.963)	
Train Epoch-12  Iter-125/706	loss 0.0538 (0.1137)	accu 1.000 (0.960)	
Train Epoch-12  Iter-150/706	loss 0.0626 (0.1125)	accu 1.000 (0.961)	
Train Epoch-12  Iter-175/706	loss 0.0023 (0.1055)	accu 1.000 (0.964)	
Train Epoch-12  Iter-200/706	loss 0.0659 (0.1063)	accu 1.000 (0.964)	
Train Epoch-12  Iter-225/706	loss 0.0108 (0.1048)	accu 1.000 (0.963)	
Train Epoch-12  Iter-250/706	loss 0.1661 (0.1097)	accu 0.875 (0.960)	
Train Epoch-12  Iter-275/706	loss 0.0685 (0.1083)	accu 1.000 (0.961)	
Train Epoch-12  Iter-300/706	loss 0.0293 (0.1080)	accu 1.000 (0.961)	
Train Epoch-12  Iter-325/706	loss 0.0008 (0.1078)	accu 1.000 (0.961)	
Train Epoch-12  Iter-350/706	loss 0.0106 (0.1071)	accu 1.000 (0.961)	
Train Epoch-12  Iter-375/706	loss 0.0745 (0.1072)	accu 1.000 (0.961)	
Train Epoch-12  Iter-400/706	loss 0.0187 (0.1053)	accu 1.000 (0.962)	
Train Epoch-12  Iter-425/706	loss 0.2085 (0.1064)	accu 0.875 (0.962)	
Train Epoch-12  Iter-450/706	loss 0.0265 (0.1063)	accu 1.000 (0.962)	
Train Epoch-12  Iter-475/706	loss 0.2915 (0.1074)	accu 0.875 (0.961)	
Train Epoch-12  Iter-500/706	loss 0.0360 (0.1055)	accu 1.000 (0.962)	
Train Epoch-12  Iter-525/706	loss 0.0027 (0.1036)	accu 1.000 (0.963)	
Train Epoch-12  Iter-550/706	loss 0.0189 (0.1027)	accu 1.000 (0.963)	
Train Epoch-12  Iter-575/706	loss 0.0321 (0.1057)	accu 1.000 (0.962)	
Train Epoch-12  Iter-600/706	loss 0.0606 (0.1055)	accu 1.000 (0.962)	
Train Epoch-12  Iter-625/706	loss 0.0346 (0.1042)	accu 1.000 (0.962)	
Train Epoch-12  Iter-650/706	loss 0.0929 (0.1054)	accu 1.000 (0.962)	
Train Epoch-12  Iter-675/706	loss 0.0256 (0.1053)	accu 1.000 (0.962)	
Train Epoch-12  Iter-700/706	loss 0.0471 (0.1050)	accu 1.000 (0.962)	
Eval Epoch-12  Iter-0  /52 	loss 2.5171 (2.5171)	accu 0.375 (0.375)	
Eval Epoch-12  Iter-25 /52 	loss 0.2493 (1.6229)	accu 0.875 (0.476)	
Eval Epoch-12  Iter-50 /52 	loss 0.7811 (1.1656)	accu 0.875 (0.623)	
Epoch-12  Train: loss 0.1053	accu 0.9618	Eval: loss 1.1453	accu 0.6298
Train Epoch-13  Iter-0  /706	loss 0.0669 (0.0669)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.0093 (0.1381)	accu 1.000 (0.938)	
Train Epoch-13  Iter-50 /706	loss 0.0226 (0.1082)	accu 1.000 (0.949)	
Train Epoch-13  Iter-75 /706	loss 0.0008 (0.0918)	accu 1.000 (0.959)	
Train Epoch-13  Iter-100/706	loss 0.0477 (0.0923)	accu 1.000 (0.959)	
Train Epoch-13  Iter-125/706	loss 0.1499 (0.0856)	accu 0.875 (0.964)	
Train Epoch-13  Iter-150/706	loss 0.0096 (0.0849)	accu 1.000 (0.966)	
Train Epoch-13  Iter-175/706	loss 0.0359 (0.0830)	accu 1.000 (0.967)	
Train Epoch-13  Iter-200/706	loss 0.1547 (0.0842)	accu 0.875 (0.965)	
Train Epoch-13  Iter-225/706	loss 0.0075 (0.0796)	accu 1.000 (0.967)	
Train Epoch-13  Iter-250/706	loss 0.0521 (0.0804)	accu 1.000 (0.967)	
Train Epoch-13  Iter-275/706	loss 0.0292 (0.0822)	accu 1.000 (0.966)	
Train Epoch-13  Iter-300/706	loss 0.1961 (0.0807)	accu 0.875 (0.967)	
Train Epoch-13  Iter-325/706	loss 0.0206 (0.0794)	accu 1.000 (0.969)	
Train Epoch-13  Iter-350/706	loss 0.4082 (0.0824)	accu 0.875 (0.967)	
Train Epoch-13  Iter-375/706	loss 0.0075 (0.0830)	accu 1.000 (0.968)	
Train Epoch-13  Iter-400/706	loss 0.0179 (0.0838)	accu 1.000 (0.968)	
Train Epoch-13  Iter-425/706	loss 0.4928 (0.0851)	accu 0.875 (0.968)	
Train Epoch-13  Iter-450/706	loss 0.0048 (0.0883)	accu 1.000 (0.967)	
Train Epoch-13  Iter-475/706	loss 0.0334 (0.0863)	accu 1.000 (0.968)	
Train Epoch-13  Iter-500/706	loss 0.0922 (0.0898)	accu 0.875 (0.966)	
Train Epoch-13  Iter-525/706	loss 0.1070 (0.0913)	accu 1.000 (0.966)	
Train Epoch-13  Iter-550/706	loss 0.3046 (0.0955)	accu 0.875 (0.964)	
Train Epoch-13  Iter-575/706	loss 0.0123 (0.0966)	accu 1.000 (0.964)	
Train Epoch-13  Iter-600/706	loss 0.0180 (0.0959)	accu 1.000 (0.964)	
Train Epoch-13  Iter-625/706	loss 0.0075 (0.0959)	accu 1.000 (0.964)	
Train Epoch-13  Iter-650/706	loss 0.0039 (0.0973)	accu 1.000 (0.963)	
Train Epoch-13  Iter-675/706	loss 0.0149 (0.0966)	accu 1.000 (0.963)	
Train Epoch-13  Iter-700/706	loss 0.0022 (0.0961)	accu 1.000 (0.964)	
Eval Epoch-13  Iter-0  /52 	loss 2.5366 (2.5366)	accu 0.375 (0.375)	
Eval Epoch-13  Iter-25 /52 	loss 0.1700 (1.6575)	accu 0.875 (0.490)	
Eval Epoch-13  Iter-50 /52 	loss 1.0472 (1.2569)	accu 0.750 (0.625)	
Epoch-13  Train: loss 0.0959	accu 0.9637	Eval: loss 1.2357	accu 0.6322
Epoch    14: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-14  Iter-0  /706	loss 0.1414 (0.1414)	accu 0.875 (0.875)	
Train Epoch-14  Iter-25 /706	loss 0.7767 (0.1388)	accu 0.750 (0.952)	
Train Epoch-14  Iter-50 /706	loss 0.0599 (0.1027)	accu 1.000 (0.963)	
Train Epoch-14  Iter-75 /706	loss 0.0033 (0.0857)	accu 1.000 (0.972)	
Train Epoch-14  Iter-100/706	loss 0.1763 (0.1024)	accu 0.875 (0.963)	
Train Epoch-14  Iter-125/706	loss 0.3147 (0.0975)	accu 0.875 (0.964)	
Train Epoch-14  Iter-150/706	loss 0.0265 (0.0960)	accu 1.000 (0.964)	
Train Epoch-14  Iter-175/706	loss 0.0048 (0.0930)	accu 1.000 (0.966)	
Train Epoch-14  Iter-200/706	loss 0.0526 (0.0919)	accu 1.000 (0.966)	
Train Epoch-14  Iter-225/706	loss 0.0010 (0.0941)	accu 1.000 (0.965)	
Train Epoch-14  Iter-250/706	loss 0.0077 (0.0911)	accu 1.000 (0.966)	
Train Epoch-14  Iter-275/706	loss 0.0021 (0.0907)	accu 1.000 (0.966)	
Train Epoch-14  Iter-300/706	loss 0.0613 (0.0937)	accu 1.000 (0.965)	
Train Epoch-14  Iter-325/706	loss 0.4866 (0.0969)	accu 0.875 (0.964)	
Train Epoch-14  Iter-350/706	loss 0.2749 (0.0942)	accu 0.875 (0.965)	
Train Epoch-14  Iter-375/706	loss 0.0160 (0.0953)	accu 1.000 (0.964)	
Train Epoch-14  Iter-400/706	loss 0.0040 (0.0946)	accu 1.000 (0.965)	
Train Epoch-14  Iter-425/706	loss 0.0085 (0.0938)	accu 1.000 (0.965)	
Train Epoch-14  Iter-450/706	loss 0.0648 (0.0954)	accu 1.000 (0.965)	
Train Epoch-14  Iter-475/706	loss 0.0058 (0.0967)	accu 1.000 (0.964)	
Train Epoch-14  Iter-500/706	loss 0.2149 (0.0957)	accu 0.875 (0.965)	
Train Epoch-14  Iter-525/706	loss 0.0192 (0.0954)	accu 1.000 (0.965)	
Train Epoch-14  Iter-550/706	loss 0.0544 (0.0951)	accu 1.000 (0.964)	
Train Epoch-14  Iter-575/706	loss 0.0029 (0.0952)	accu 1.000 (0.964)	
Train Epoch-14  Iter-600/706	loss 0.0045 (0.0933)	accu 1.000 (0.964)	
Train Epoch-14  Iter-625/706	loss 0.0540 (0.0933)	accu 1.000 (0.964)	
Train Epoch-14  Iter-650/706	loss 0.0175 (0.0911)	accu 1.000 (0.965)	
Train Epoch-14  Iter-675/706	loss 0.1665 (0.0909)	accu 0.875 (0.965)	
Train Epoch-14  Iter-700/706	loss 0.0157 (0.0904)	accu 1.000 (0.965)	
Eval Epoch-14  Iter-0  /52 	loss 2.4676 (2.4676)	accu 0.375 (0.375)	
Eval Epoch-14  Iter-25 /52 	loss 0.1657 (1.6422)	accu 0.875 (0.500)	
Eval Epoch-14  Iter-50 /52 	loss 1.1945 (1.2910)	accu 0.750 (0.630)	
Epoch-14  Train: loss 0.0899	accu 0.9655	Eval: loss 1.2697	accu 0.6370
Train Epoch-15  Iter-0  /706	loss 0.0121 (0.0121)	accu 1.000 (1.000)	
Train Epoch-15  Iter-25 /706	loss 0.0084 (0.1477)	accu 1.000 (0.952)	
Train Epoch-15  Iter-50 /706	loss 0.3584 (0.1370)	accu 0.875 (0.951)	
Train Epoch-15  Iter-75 /706	loss 0.0088 (0.1137)	accu 1.000 (0.959)	
Train Epoch-15  Iter-100/706	loss 0.0029 (0.1143)	accu 1.000 (0.955)	
Train Epoch-15  Iter-125/706	loss 0.0026 (0.1049)	accu 1.000 (0.959)	
Train Epoch-15  Iter-150/706	loss 0.1538 (0.1024)	accu 0.875 (0.960)	
Train Epoch-15  Iter-175/706	loss 0.0215 (0.0972)	accu 1.000 (0.962)	
Train Epoch-15  Iter-200/706	loss 0.2289 (0.0955)	accu 0.875 (0.963)	
Train Epoch-15  Iter-225/706	loss 0.4837 (0.0925)	accu 0.875 (0.965)	
Train Epoch-15  Iter-250/706	loss 0.0331 (0.0938)	accu 1.000 (0.965)	
Train Epoch-15  Iter-275/706	loss 0.0141 (0.0944)	accu 1.000 (0.966)	
Train Epoch-15  Iter-300/706	loss 0.0106 (0.0946)	accu 1.000 (0.965)	
Train Epoch-15  Iter-325/706	loss 0.0762 (0.0923)	accu 1.000 (0.967)	
Train Epoch-15  Iter-350/706	loss 0.4686 (0.0911)	accu 0.875 (0.967)	
Train Epoch-15  Iter-375/706	loss 0.0136 (0.0911)	accu 1.000 (0.967)	
Train Epoch-15  Iter-400/706	loss 0.0017 (0.0913)	accu 1.000 (0.967)	
Train Epoch-15  Iter-425/706	loss 0.0042 (0.0889)	accu 1.000 (0.967)	
Train Epoch-15  Iter-450/706	loss 0.0047 (0.0897)	accu 1.000 (0.967)	
Train Epoch-15  Iter-475/706	loss 0.3714 (0.0898)	accu 0.875 (0.967)	
Train Epoch-15  Iter-500/706	loss 0.0018 (0.0883)	accu 1.000 (0.968)	
Train Epoch-15  Iter-525/706	loss 0.2635 (0.0891)	accu 0.875 (0.967)	
Train Epoch-15  Iter-550/706	loss 0.0101 (0.0891)	accu 1.000 (0.967)	
Train Epoch-15  Iter-575/706	loss 0.0060 (0.0907)	accu 1.000 (0.967)	
Train Epoch-15  Iter-600/706	loss 0.3822 (0.0931)	accu 0.875 (0.966)	
Train Epoch-15  Iter-625/706	loss 0.0455 (0.0920)	accu 1.000 (0.966)	
Train Epoch-15  Iter-650/706	loss 0.0064 (0.0930)	accu 1.000 (0.965)	
Train Epoch-15  Iter-675/706	loss 0.0050 (0.0917)	accu 1.000 (0.966)	
Train Epoch-15  Iter-700/706	loss 0.1270 (0.0943)	accu 0.875 (0.965)	
Eval Epoch-15  Iter-0  /52 	loss 2.3447 (2.3447)	accu 0.375 (0.375)	
Eval Epoch-15  Iter-25 /52 	loss 0.1696 (1.6416)	accu 0.875 (0.495)	
Eval Epoch-15  Iter-50 /52 	loss 1.1918 (1.2932)	accu 0.750 (0.627)	
Epoch-15  Train: loss 0.0952	accu 0.9642	Eval: loss 1.2722	accu 0.6322
Train Epoch-16  Iter-0  /706	loss 0.0021 (0.0021)	accu 1.000 (1.000)	
Train Epoch-16  Iter-25 /706	loss 0.4114 (0.0734)	accu 0.875 (0.971)	
Train Epoch-16  Iter-50 /706	loss 0.0348 (0.0650)	accu 1.000 (0.973)	
Train Epoch-16  Iter-75 /706	loss 0.0858 (0.0634)	accu 1.000 (0.975)	
Train Epoch-16  Iter-100/706	loss 0.0273 (0.0616)	accu 1.000 (0.976)	
Train Epoch-16  Iter-125/706	loss 0.0088 (0.0615)	accu 1.000 (0.978)	
Train Epoch-16  Iter-150/706	loss 0.0037 (0.0664)	accu 1.000 (0.975)	
Train Epoch-16  Iter-175/706	loss 0.1451 (0.0705)	accu 1.000 (0.975)	
Train Epoch-16  Iter-200/706	loss 0.0213 (0.0755)	accu 1.000 (0.973)	
