Namespace(add_comment=True, add_description=True, add_other_comments=False, add_title=False, add_transcription=False, add_video=False, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=512, freeze_lf_layers=23, gpu='3', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=False, transcript_token_count=300, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181636-bevjw755
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run ruby-firefly-262
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/bevjw755
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.decoder.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.7999 (0.7999)	accu 0.250 (0.250)	
Eval Epoch-7   Iter-0  /52 	loss 0.8046 (0.8046)	accu 0.750 (0.750)	
Eval Epoch-7   Iter-25 /52 	loss 0.1058 (0.4586)	accu 0.875 (0.817)	
Eval Epoch-7   Iter-50 /52 	loss 0.7914 (0.6474)	accu 0.625 (0.787)	
Epoch-7   Train: loss 0.1255	accu 0.9558	Eval: loss 0.6776	accu 0.7812
Train Epoch-8   Iter-0  /706	loss 0.0328 (0.0328)	accu 1.000 (1.000)	
Train Epoch-8   Iter-25 /706	loss 0.0714 (0.1821)	accu 1.000 (0.942)	
Train Epoch-8   Iter-50 /706	loss 0.0071 (0.1417)	accu 1.000 (0.951)	
Train Epoch-8   Iter-75 /706	loss 0.0372 (0.1238)	accu 1.000 (0.959)	
Train Epoch-8   Iter-100/706	loss 0.0083 (0.1309)	accu 1.000 (0.957)	
Train Epoch-8   Iter-125/706	loss 0.0149 (0.1319)	accu 1.000 (0.956)	
Train Epoch-8   Iter-150/706	loss 0.0521 (0.1277)	accu 1.000 (0.958)	
Train Epoch-8   Iter-175/706	loss 0.0060 (0.1221)	accu 1.000 (0.960)	
Train Epoch-8   Iter-200/706	loss 0.0035 (0.1207)	accu 1.000 (0.958)	
Train Epoch-8   Iter-225/706	loss 0.2897 (0.1189)	accu 0.875 (0.957)	
Train Epoch-8   Iter-250/706	loss 0.0091 (0.1220)	accu 1.000 (0.958)	
Train Epoch-8   Iter-275/706	loss 0.0230 (0.1261)	accu 1.000 (0.957)	
Train Epoch-8   Iter-300/706	loss 0.0469 (0.1256)	accu 1.000 (0.956)	
Train Epoch-8   Iter-325/706	loss 0.1389 (0.1257)	accu 1.000 (0.957)	
Train Epoch-8   Iter-350/706	loss 0.1459 (0.1270)	accu 0.875 (0.956)	
Train Epoch-8   Iter-375/706	loss 0.0054 (0.1235)	accu 1.000 (0.957)	
Train Epoch-8   Iter-400/706	loss 0.0926 (0.1234)	accu 1.000 (0.958)	
Train Epoch-8   Iter-425/706	loss 0.0097 (0.1219)	accu 1.000 (0.958)	
Train Epoch-8   Iter-450/706	loss 0.2026 (0.1237)	accu 0.875 (0.956)	
Train Epoch-8   Iter-475/706	loss 0.1985 (0.1241)	accu 0.875 (0.955)	
Train Epoch-8   Iter-500/706	loss 0.0553 (0.1240)	accu 1.000 (0.956)	
Train Epoch-8   Iter-525/706	loss 0.0632 (0.1269)	accu 1.000 (0.955)	
Train Epoch-8   Iter-550/706	loss 0.0125 (0.1236)	accu 1.000 (0.957)	
Train Epoch-8   Iter-575/706	loss 0.0382 (0.1206)	accu 1.000 (0.958)	
Train Epoch-8   Iter-600/706	loss 0.2270 (0.1211)	accu 0.875 (0.958)	
Train Epoch-8   Iter-625/706	loss 0.0903 (0.1238)	accu 1.000 (0.957)	
Train Epoch-8   Iter-650/706	loss 0.0153 (0.1218)	accu 1.000 (0.959)	
Train Epoch-8   Iter-675/706	loss 0.0049 (0.1210)	accu 1.000 (0.959)	
Train Epoch-8   Iter-700/706	loss 0.0125 (0.1214)	accu 1.000 (0.958)	
Eval Epoch-8   Iter-0  /52 	loss 0.9171 (0.9171)	accu 0.750 (0.750)	
Eval Epoch-8   Iter-25 /52 	loss 0.0777 (0.6162)	accu 1.000 (0.808)	
Eval Epoch-8   Iter-50 /52 	loss 0.5911 (0.6000)	accu 0.750 (0.806)	
Epoch-8   Train: loss 0.1217	accu 0.9584	Eval: loss 0.6133	accu 0.8005
Train Epoch-9   Iter-0  /706	loss 0.4662 (0.4662)	accu 0.875 (0.875)	
Train Epoch-9   Iter-25 /706	loss 0.4011 (0.1385)	accu 0.875 (0.952)	
Train Epoch-9   Iter-50 /706	loss 0.0405 (0.1176)	accu 1.000 (0.956)	
Train Epoch-9   Iter-75 /706	loss 0.2612 (0.1250)	accu 0.875 (0.954)	
Train Epoch-9   Iter-100/706	loss 0.0414 (0.1213)	accu 1.000 (0.957)	
Train Epoch-9   Iter-125/706	loss 0.0113 (0.1220)	accu 1.000 (0.953)	
Train Epoch-9   Iter-150/706	loss 0.0256 (0.1285)	accu 1.000 (0.950)	
Train Epoch-9   Iter-175/706	loss 0.1989 (0.1314)	accu 0.875 (0.947)	
Train Epoch-9   Iter-200/706	loss 0.1233 (0.1334)	accu 0.875 (0.945)	
Train Epoch-9   Iter-225/706	loss 0.0198 (0.1255)	accu 1.000 (0.948)	
Train Epoch-9   Iter-250/706	loss 0.0786 (0.1219)	accu 1.000 (0.950)	
Train Epoch-9   Iter-275/706	loss 0.3327 (0.1240)	accu 0.875 (0.950)	
Train Epoch-9   Iter-300/706	loss 0.0736 (0.1239)	accu 1.000 (0.951)	
Train Epoch-9   Iter-325/706	loss 0.0600 (0.1260)	accu 1.000 (0.950)	
Train Epoch-9   Iter-350/706	loss 0.2251 (0.1228)	accu 0.875 (0.952)	
Train Epoch-9   Iter-375/706	loss 0.0161 (0.1218)	accu 1.000 (0.952)	
Train Epoch-9   Iter-400/706	loss 0.0796 (0.1199)	accu 1.000 (0.954)	
Train Epoch-9   Iter-425/706	loss 0.0224 (0.1175)	accu 1.000 (0.956)	
Train Epoch-9   Iter-450/706	loss 0.8178 (0.1213)	accu 0.750 (0.955)	
Train Epoch-9   Iter-475/706	loss 0.0513 (0.1204)	accu 1.000 (0.955)	
Train Epoch-9   Iter-500/706	loss 0.0027 (0.1196)	accu 1.000 (0.956)	
Train Epoch-9   Iter-525/706	loss 0.0610 (0.1245)	accu 1.000 (0.954)	
Train Epoch-9   Iter-550/706	loss 0.0124 (0.1226)	accu 1.000 (0.954)	
Train Epoch-9   Iter-575/706	loss 0.0911 (0.1208)	accu 0.875 (0.955)	
Train Epoch-9   Iter-600/706	loss 0.1946 (0.1205)	accu 0.875 (0.955)	
Train Epoch-9   Iter-625/706	loss 0.0472 (0.1217)	accu 1.000 (0.955)	
Train Epoch-9   Iter-650/706	loss 0.0313 (0.1206)	accu 1.000 (0.955)	
Train Epoch-9   Iter-675/706	loss 0.0083 (0.1176)	accu 1.000 (0.957)	
Train Epoch-9   Iter-700/706	loss 0.0341 (0.1196)	accu 1.000 (0.956)	
Eval Epoch-9   Iter-0  /52 	loss 1.0635 (1.0635)	accu 0.750 (0.750)	
Eval Epoch-9   Iter-25 /52 	loss 0.1902 (0.8273)	accu 0.875 (0.644)	
Eval Epoch-9   Iter-50 /52 	loss 0.9134 (0.8338)	accu 0.750 (0.701)	
Epoch-9   Train: loss 0.1192	accu 0.9559	Eval: loss 0.8283	accu 0.7019
Train Epoch-10  Iter-0  /706	loss 0.2562 (0.2562)	accu 0.750 (0.750)	
Train Epoch-10  Iter-25 /706	loss 0.0193 (0.1267)	accu 1.000 (0.942)	
Train Epoch-10  Iter-50 /706	loss 0.0655 (0.1227)	accu 1.000 (0.944)	
Train Epoch-10  Iter-75 /706	loss 0.0057 (0.1205)	accu 1.000 (0.947)	
Train Epoch-10  Iter-100/706	loss 0.0035 (0.1152)	accu 1.000 (0.953)	
Train Epoch-10  Iter-125/706	loss 0.1738 (0.1132)	accu 0.875 (0.954)	
Train Epoch-10  Iter-150/706	loss 0.1861 (0.1079)	accu 0.875 (0.956)	
Train Epoch-10  Iter-175/706	loss 0.0293 (0.1083)	accu 1.000 (0.957)	
Train Epoch-10  Iter-200/706	loss 0.0607 (0.1083)	accu 1.000 (0.958)	
Train Epoch-10  Iter-225/706	loss 0.0060 (0.1073)	accu 1.000 (0.961)	
Train Epoch-10  Iter-250/706	loss 0.0213 (0.1054)	accu 1.000 (0.962)	
Train Epoch-10  Iter-275/706	loss 0.0127 (0.1046)	accu 1.000 (0.962)	
Train Epoch-10  Iter-300/706	loss 0.1109 (0.1032)	accu 1.000 (0.962)	
Train Epoch-10  Iter-325/706	loss 0.1256 (0.1078)	accu 1.000 (0.960)	
Train Epoch-10  Iter-350/706	loss 0.0210 (0.1047)	accu 1.000 (0.961)	
Train Epoch-10  Iter-375/706	loss 0.5905 (0.1044)	accu 0.875 (0.961)	
Train Epoch-10  Iter-400/706	loss 0.3171 (0.1040)	accu 0.875 (0.961)	
Train Epoch-10  Iter-425/706	loss 0.0048 (0.1019)	accu 1.000 (0.962)	
Train Epoch-10  Iter-450/706	loss 0.3591 (0.1030)	accu 0.875 (0.961)	
Train Epoch-10  Iter-475/706	loss 0.2573 (0.1065)	accu 0.875 (0.960)	
Train Epoch-10  Iter-500/706	loss 0.0049 (0.1068)	accu 1.000 (0.960)	
Train Epoch-10  Iter-525/706	loss 0.0195 (0.1055)	accu 1.000 (0.961)	
Train Epoch-10  Iter-550/706	loss 0.5195 (0.1059)	accu 0.875 (0.960)	
Train Epoch-10  Iter-575/706	loss 0.0407 (0.1070)	accu 1.000 (0.959)	
Train Epoch-10  Iter-600/706	loss 0.0052 (0.1056)	accu 1.000 (0.959)	
Train Epoch-10  Iter-625/706	loss 0.0207 (0.1070)	accu 1.000 (0.959)	
Train Epoch-10  Iter-650/706	loss 0.3848 (0.1105)	accu 0.875 (0.957)	
Train Epoch-10  Iter-675/706	loss 0.0937 (0.1109)	accu 1.000 (0.958)	
Train Epoch-10  Iter-700/706	loss 0.0857 (0.1115)	accu 1.000 (0.958)	
Eval Epoch-10  Iter-0  /52 	loss 0.2155 (0.2155)	accu 0.750 (0.750)	
Eval Epoch-10  Iter-25 /52 	loss 0.0911 (0.4987)	accu 1.000 (0.846)	
Eval Epoch-10  Iter-50 /52 	loss 1.0458 (0.6579)	accu 0.625 (0.792)	
Epoch-10  Train: loss 0.1112	accu 0.9579	Eval: loss 0.6656	accu 0.7861
Train Epoch-11  Iter-0  /706	loss 0.0159 (0.0159)	accu 1.000 (1.000)	
Train Epoch-11  Iter-25 /706	loss 0.0428 (0.0702)	accu 1.000 (0.981)	
Train Epoch-11  Iter-50 /706	loss 0.0024 (0.0758)	accu 1.000 (0.978)	
Train Epoch-11  Iter-75 /706	loss 0.2150 (0.0834)	accu 0.875 (0.975)	
Train Epoch-11  Iter-100/706	loss 0.0017 (0.0755)	accu 1.000 (0.976)	
Train Epoch-11  Iter-125/706	loss 0.0194 (0.0905)	accu 1.000 (0.970)	
Train Epoch-11  Iter-150/706	loss 0.0551 (0.0941)	accu 1.000 (0.965)	
Train Epoch-11  Iter-175/706	loss 0.0422 (0.0928)	accu 1.000 (0.967)	
Train Epoch-11  Iter-200/706	loss 0.1441 (0.0930)	accu 1.000 (0.966)	
Train Epoch-11  Iter-225/706	loss 0.0010 (0.0904)	accu 1.000 (0.967)	
Train Epoch-11  Iter-250/706	loss 0.0049 (0.0877)	accu 1.000 (0.966)	
Train Epoch-11  Iter-275/706	loss 0.0240 (0.0876)	accu 1.000 (0.965)	
Train Epoch-11  Iter-300/706	loss 0.0077 (0.0940)	accu 1.000 (0.963)	
Train Epoch-11  Iter-325/706	loss 0.0266 (0.0953)	accu 1.000 (0.963)	
Train Epoch-11  Iter-350/706	loss 0.0060 (0.0975)	accu 1.000 (0.963)	
Train Epoch-11  Iter-375/706	loss 0.0332 (0.0985)	accu 1.000 (0.962)	
Train Epoch-11  Iter-400/706	loss 0.2206 (0.0962)	accu 0.875 (0.963)	
Train Epoch-11  Iter-425/706	loss 0.0065 (0.0941)	accu 1.000 (0.964)	
Train Epoch-11  Iter-450/706	loss 0.0231 (0.0998)	accu 1.000 (0.963)	
Train Epoch-11  Iter-475/706	loss 0.1878 (0.1042)	accu 0.875 (0.961)	
Train Epoch-11  Iter-500/706	loss 0.0077 (0.1047)	accu 1.000 (0.960)	
Train Epoch-11  Iter-525/706	loss 0.0081 (0.1058)	accu 1.000 (0.960)	
Train Epoch-11  Iter-550/706	loss 0.0021 (0.1041)	accu 1.000 (0.960)	
Train Epoch-11  Iter-575/706	loss 0.2082 (0.1071)	accu 0.875 (0.959)	
Train Epoch-11  Iter-600/706	loss 0.1322 (0.1112)	accu 0.875 (0.956)	
Train Epoch-11  Iter-625/706	loss 0.1543 (0.1130)	accu 0.875 (0.955)	
Train Epoch-11  Iter-650/706	loss 0.0048 (0.1140)	accu 1.000 (0.954)	
Train Epoch-11  Iter-675/706	loss 0.0133 (0.1138)	accu 1.000 (0.955)	
Train Epoch-11  Iter-700/706	loss 0.5293 (0.1132)	accu 0.875 (0.954)	
Eval Epoch-11  Iter-0  /52 	loss 0.5104 (0.5104)	accu 0.750 (0.750)	
Eval Epoch-11  Iter-25 /52 	loss 0.0052 (0.6799)	accu 1.000 (0.779)	
Eval Epoch-11  Iter-50 /52 	loss 0.8425 (0.8331)	accu 0.750 (0.779)	
Epoch-11  Train: loss 0.1128	accu 0.9545	Eval: loss 0.8316	accu 0.7764
Epoch    12: reducing learning rate of group 0 to 3.0000e-05.
Train Epoch-12  Iter-0  /706	loss 0.0329 (0.0329)	accu 1.000 (1.000)	
Train Epoch-12  Iter-25 /706	loss 0.7077 (0.1119)	accu 0.875 (0.957)	
Train Epoch-12  Iter-50 /706	loss 0.0094 (0.0862)	accu 1.000 (0.966)	
Train Epoch-12  Iter-75 /706	loss 0.0573 (0.0747)	accu 1.000 (0.972)	
Train Epoch-12  Iter-100/706	loss 0.0038 (0.0975)	accu 1.000 (0.967)	
Train Epoch-12  Iter-125/706	loss 0.0051 (0.1005)	accu 1.000 (0.967)	
Train Epoch-12  Iter-150/706	loss 0.1447 (0.0965)	accu 0.875 (0.967)	
Train Epoch-12  Iter-175/706	loss 0.0840 (0.0945)	accu 1.000 (0.967)	
Train Epoch-12  Iter-200/706	loss 0.0045 (0.0968)	accu 1.000 (0.966)	
Train Epoch-12  Iter-225/706	loss 0.0296 (0.0927)	accu 1.000 (0.967)	
Train Epoch-12  Iter-250/706	loss 0.0174 (0.0957)	accu 1.000 (0.965)	
Train Epoch-12  Iter-275/706	loss 0.1383 (0.0970)	accu 0.875 (0.964)	
Train Epoch-12  Iter-300/706	loss 0.0055 (0.0963)	accu 1.000 (0.964)	
Train Epoch-12  Iter-325/706	loss 0.0958 (0.0954)	accu 1.000 (0.964)	
Train Epoch-12  Iter-350/706	loss 0.0024 (0.0946)	accu 1.000 (0.964)	
Train Epoch-12  Iter-375/706	loss 0.0521 (0.0953)	accu 1.000 (0.962)	
Train Epoch-12  Iter-400/706	loss 0.4361 (0.0941)	accu 0.750 (0.963)	
Train Epoch-12  Iter-425/706	loss 0.0317 (0.0942)	accu 1.000 (0.963)	
Train Epoch-12  Iter-450/706	loss 0.6673 (0.0935)	accu 0.875 (0.963)	
Train Epoch-12  Iter-475/706	loss 0.0476 (0.0911)	accu 1.000 (0.964)	
Train Epoch-12  Iter-500/706	loss 0.0009 (0.0895)	accu 1.000 (0.965)	
Train Epoch-12  Iter-525/706	loss 0.0281 (0.0893)	accu 1.000 (0.965)	
Train Epoch-12  Iter-550/706	loss 0.0956 (0.0916)	accu 0.875 (0.965)	
Train Epoch-12  Iter-575/706	loss 0.0106 (0.0917)	accu 1.000 (0.965)	
Train Epoch-12  Iter-600/706	loss 0.1438 (0.0896)	accu 0.875 (0.965)	
Train Epoch-12  Iter-625/706	loss 0.0157 (0.0893)	accu 1.000 (0.965)	
Train Epoch-12  Iter-650/706	loss 0.0229 (0.0925)	accu 1.000 (0.964)	
Train Epoch-12  Iter-675/706	loss 0.0026 (0.0922)	accu 1.000 (0.964)	
Train Epoch-12  Iter-700/706	loss 0.0357 (0.0927)	accu 1.000 (0.964)	
Eval Epoch-12  Iter-0  /52 	loss 0.3914 (0.3914)	accu 0.750 (0.750)	
Eval Epoch-12  Iter-25 /52 	loss 0.0064 (0.4992)	accu 1.000 (0.827)	
Eval Epoch-12  Iter-50 /52 	loss 0.9577 (0.7315)	accu 0.750 (0.799)	
Epoch-12  Train: loss 0.0928	accu 0.9637	Eval: loss 0.7344	accu 0.7957
Train Epoch-13  Iter-0  /706	loss 0.0150 (0.0150)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.1473 (0.1059)	accu 0.875 (0.966)	
Train Epoch-13  Iter-50 /706	loss 0.0036 (0.0747)	accu 1.000 (0.971)	
Train Epoch-13  Iter-75 /706	loss 0.1158 (0.0689)	accu 0.875 (0.974)	
Train Epoch-13  Iter-100/706	loss 0.0547 (0.0734)	accu 1.000 (0.972)	
Train Epoch-13  Iter-125/706	loss 0.0050 (0.0742)	accu 1.000 (0.971)	
Train Epoch-13  Iter-150/706	loss 0.7133 (0.0853)	accu 0.875 (0.968)	
Train Epoch-13  Iter-175/706	loss 0.0076 (0.0826)	accu 1.000 (0.968)	
Train Epoch-13  Iter-200/706	loss 0.0015 (0.0822)	accu 1.000 (0.968)	
Train Epoch-13  Iter-225/706	loss 0.0127 (0.0772)	accu 1.000 (0.972)	
Train Epoch-13  Iter-250/706	loss 0.1849 (0.0812)	accu 0.875 (0.971)	
Train Epoch-13  Iter-275/706	loss 0.0153 (0.0830)	accu 1.000 (0.971)	
Train Epoch-13  Iter-300/706	loss 0.0044 (0.0846)	accu 1.000 (0.969)	
Train Epoch-13  Iter-325/706	loss 0.0018 (0.0827)	accu 1.000 (0.971)	
Train Epoch-13  Iter-350/706	loss 0.3661 (0.0854)	accu 0.750 (0.969)	
Train Epoch-13  Iter-375/706	loss 0.0511 (0.0929)	accu 1.000 (0.967)	
Train Epoch-13  Iter-400/706	loss 0.0028 (0.0905)	accu 1.000 (0.967)	
Train Epoch-13  Iter-425/706	loss 0.0017 (0.0891)	accu 1.000 (0.968)	
Train Epoch-13  Iter-450/706	loss 0.2099 (0.0877)	accu 0.875 (0.968)	
Train Epoch-13  Iter-475/706	loss 0.0056 (0.0864)	accu 1.000 (0.968)	
Train Epoch-13  Iter-500/706	loss 0.0024 (0.0879)	accu 1.000 (0.968)	
Train Epoch-13  Iter-525/706	loss 0.0636 (0.0869)	accu 1.000 (0.968)	
Train Epoch-13  Iter-550/706	loss 0.0663 (0.0865)	accu 1.000 (0.968)	
Train Epoch-13  Iter-575/706	loss 0.0030 (0.0847)	accu 1.000 (0.969)	
Train Epoch-13  Iter-600/706	loss 0.0399 (0.0839)	accu 1.000 (0.969)	
Train Epoch-13  Iter-625/706	loss 0.0136 (0.0844)	accu 1.000 (0.969)	
Train Epoch-13  Iter-650/706	loss 0.1371 (0.0855)	accu 0.875 (0.969)	
Train Epoch-13  Iter-675/706	loss 0.0085 (0.0852)	accu 1.000 (0.968)	
Train Epoch-13  Iter-700/706	loss 0.0580 (0.0847)	accu 1.000 (0.968)	
Eval Epoch-13  Iter-0  /52 	loss 0.4871 (0.4871)	accu 0.750 (0.750)	
Eval Epoch-13  Iter-25 /52 	loss 0.0040 (0.5326)	accu 1.000 (0.808)	
Eval Epoch-13  Iter-50 /52 	loss 0.9593 (0.7599)	accu 0.750 (0.789)	
Epoch-13  Train: loss 0.0849	accu 0.9685	Eval: loss 0.7703	accu 0.7837
Train Epoch-14  Iter-0  /706	loss 0.0340 (0.0340)	accu 1.000 (1.000)	
Train Epoch-14  Iter-25 /706	loss 0.0026 (0.0739)	accu 1.000 (0.966)	
Train Epoch-14  Iter-50 /706	loss 0.0064 (0.0720)	accu 1.000 (0.968)	
Train Epoch-14  Iter-75 /706	loss 0.1144 (0.0905)	accu 0.875 (0.965)	
Train Epoch-14  Iter-100/706	loss 0.0036 (0.0900)	accu 1.000 (0.964)	
Train Epoch-14  Iter-125/706	loss 0.2023 (0.0811)	accu 0.875 (0.969)	
Train Epoch-14  Iter-150/706	loss 0.0030 (0.0832)	accu 1.000 (0.969)	
Train Epoch-14  Iter-175/706	loss 0.1183 (0.0892)	accu 1.000 (0.967)	
Train Epoch-14  Iter-200/706	loss 0.0622 (0.0886)	accu 1.000 (0.968)	
Train Epoch-14  Iter-225/706	loss 0.1667 (0.0903)	accu 0.875 (0.967)	
Train Epoch-14  Iter-250/706	loss 0.0409 (0.0877)	accu 1.000 (0.969)	
Train Epoch-14  Iter-275/706	loss 0.0082 (0.0881)	accu 1.000 (0.968)	
Train Epoch-14  Iter-300/706	loss 0.0172 (0.0858)	accu 1.000 (0.968)	
Train Epoch-14  Iter-325/706	loss 0.0608 (0.0852)	accu 1.000 (0.967)	
Train Epoch-14  Iter-350/706	loss 0.0468 (0.0825)	accu 1.000 (0.967)	
Train Epoch-14  Iter-375/706	loss 0.0029 (0.0828)	accu 1.000 (0.967)	
Train Epoch-14  Iter-400/706	loss 0.0017 (0.0840)	accu 1.000 (0.966)	
Train Epoch-14  Iter-425/706	loss 0.0096 (0.0814)	accu 1.000 (0.967)	
Train Epoch-14  Iter-450/706	loss 0.1681 (0.0813)	accu 0.875 (0.967)	
Train Epoch-14  Iter-475/706	loss 0.1128 (0.0809)	accu 1.000 (0.967)	
Train Epoch-14  Iter-500/706	loss 0.0985 (0.0812)	accu 1.000 (0.968)	
Train Epoch-14  Iter-525/706	loss 0.0079 (0.0814)	accu 1.000 (0.968)	
Train Epoch-14  Iter-550/706	loss 0.0042 (0.0816)	accu 1.000 (0.968)	
Train Epoch-14  Iter-575/706	loss 0.0087 (0.0811)	accu 1.000 (0.968)	
Train Epoch-14  Iter-600/706	loss 0.0116 (0.0799)	accu 1.000 (0.968)	
Train Epoch-14  Iter-625/706	loss 0.0168 (0.0791)	accu 1.000 (0.969)	
Train Epoch-14  Iter-650/706	loss 0.0027 (0.0776)	accu 1.000 (0.969)	
Train Epoch-14  Iter-675/706	loss 0.0039 (0.0759)	accu 1.000 (0.970)	
Train Epoch-14  Iter-700/706	loss 0.0501 (0.0754)	accu 1.000 (0.970)	
Eval Epoch-14  Iter-0  /52 	loss 0.5933 (0.5933)	accu 0.750 (0.750)	
Eval Epoch-14  Iter-25 /52 	loss 0.0019 (0.5531)	accu 1.000 (0.812)	
Eval Epoch-14  Iter-50 /52 	loss 0.9222 (0.8041)	accu 0.750 (0.787)	
Epoch-14  Train: loss 0.0749	accu 0.9701	Eval: loss 0.8230	accu 0.7812
Train Epoch-15  Iter-0  /706	loss 0.0092 (0.0092)	accu 1.000 (1.000)	
Train Epoch-15  Iter-25 /706	loss 0.0172 (0.0753)	accu 1.000 (0.962)	
Train Epoch-15  Iter-50 /706	loss 0.0021 (0.0633)	accu 1.000 (0.968)	
Train Epoch-15  Iter-75 /706	loss 0.0358 (0.0653)	accu 1.000 (0.974)	
Train Epoch-15  Iter-100/706	loss 0.0643 (0.0699)	accu 1.000 (0.975)	
Train Epoch-15  Iter-125/706	loss 0.0276 (0.0716)	accu 1.000 (0.973)	
Train Epoch-15  Iter-150/706	loss 0.3301 (0.0676)	accu 0.875 (0.975)	
Train Epoch-15  Iter-175/706	loss 0.0014 (0.0672)	accu 1.000 (0.975)	
Train Epoch-15  Iter-200/706	loss 0.0025 (0.0691)	accu 1.000 (0.975)	
Train Epoch-15  Iter-225/706	loss 0.0044 (0.0658)	accu 1.000 (0.975)	
Train Epoch-15  Iter-250/706	loss 0.0832 (0.0652)	accu 1.000 (0.974)	
Train Epoch-15  Iter-275/706	loss 0.0128 (0.0655)	accu 1.000 (0.974)	
Train Epoch-15  Iter-300/706	loss 0.1550 (0.0663)	accu 0.875 (0.973)	
Train Epoch-15  Iter-325/706	loss 0.0048 (0.0665)	accu 1.000 (0.973)	
Train Epoch-15  Iter-350/706	loss 0.0436 (0.0663)	accu 1.000 (0.973)	
Train Epoch-15  Iter-375/706	loss 0.0055 (0.0667)	accu 1.000 (0.973)	
Train Epoch-15  Iter-400/706	loss 0.4301 (0.0652)	accu 0.875 (0.974)	
Train Epoch-15  Iter-425/706	loss 0.0790 (0.0665)	accu 1.000 (0.974)	
Train Epoch-15  Iter-450/706	loss 0.0134 (0.0660)	accu 1.000 (0.974)	
Train Epoch-15  Iter-475/706	loss 0.0254 (0.0689)	accu 1.000 (0.973)	
Train Epoch-15  Iter-500/706	loss 0.1897 (0.0713)	accu 0.875 (0.973)	
Train Epoch-15  Iter-525/706	loss 0.0034 (0.0708)	accu 1.000 (0.973)	
Train Epoch-15  Iter-550/706	loss 0.2027 (0.0716)	accu 0.750 (0.973)	
Train Epoch-15  Iter-575/706	loss 0.0118 (0.0722)	accu 1.000 (0.972)	
Train Epoch-15  Iter-600/706	loss 0.0156 (0.0717)	accu 1.000 (0.972)	
Train Epoch-15  Iter-625/706	loss 0.0842 (0.0710)	accu 1.000 (0.972)	
Train Epoch-15  Iter-650/706	loss 0.1455 (0.0708)	accu 0.875 (0.972)	
Train Epoch-15  Iter-675/706	loss 0.0076 (0.0703)	accu 1.000 (0.972)	
Train Epoch-15  Iter-700/706	loss 0.0192 (0.0697)	accu 1.000 (0.972)	
Eval Epoch-15  Iter-0  /52 	loss 0.6956 (0.6956)	accu 0.750 (0.750)	
Eval Epoch-15  Iter-25 /52 	loss 0.0062 (0.5425)	accu 1.000 (0.812)	
Eval Epoch-15  Iter-50 /52 	loss 1.0268 (0.8128)	accu 0.750 (0.799)	
Epoch-15  Train: loss 0.0698	accu 0.9724	Eval: loss 0.8258	accu 0.7933
Train Epoch-16  Iter-0  /706	loss 0.0017 (0.0017)	accu 1.000 (1.000)	
Train Epoch-16  Iter-25 /706	loss 0.2326 (0.1012)	accu 0.875 (0.966)	
Train Epoch-16  Iter-50 /706	loss 0.0010 (0.0783)	accu 1.000 (0.966)	
Train Epoch-16  Iter-75 /706	loss 0.0025 (0.0882)	accu 1.000 (0.964)	
Train Epoch-16  Iter-100/706	loss 0.0036 (0.0730)	accu 1.000 (0.972)	
Train Epoch-16  Iter-125/706	loss 0.0023 (0.0717)	accu 1.000 (0.971)	
Train Epoch-16  Iter-150/706	loss 0.3383 (0.0776)	accu 0.875 (0.970)	
Train Epoch-16  Iter-175/706	loss 0.0280 (0.0776)	accu 1.000 (0.970)	
Train Epoch-16  Iter-200/706	loss 0.0020 (0.0791)	accu 1.000 (0.970)	
Train Epoch-16  Iter-225/706	loss 0.0054 (0.0758)	accu 1.000 (0.972)	
Train Epoch-16  Iter-250/706	loss 0.1446 (0.0770)	accu 1.000 (0.972)	
