Namespace(add_comment=True, add_description=True, add_other_comments=True, add_title=False, add_transcription=True, add_video=True, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=80, freeze_lf_layers=23, gpu='3', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=512, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=True, transcript_token_count=200, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181340-vqrghc7t
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run morning-waterfall-256
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/vqrghc7t
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.6808 (0.6808)	accu 0.625 (0.625)	
Train Epoch-7   Iter-700/706	loss 0.0123 (0.1234)	accu 1.000 (0.959)	
Eval Epoch-7   Iter-0  /52 	loss 0.3356 (0.3356)	accu 0.750 (0.750)	
Eval Epoch-7   Iter-25 /52 	loss 0.0068 (0.5835)	accu 1.000 (0.736)	
Eval Epoch-7   Iter-50 /52 	loss 0.7068 (0.5433)	accu 0.625 (0.767)	
Epoch-7   Train: loss 0.1243	accu 0.9589	Eval: loss 0.5451	accu 0.7644
Train Epoch-8   Iter-0  /706	loss 0.1407 (0.1407)	accu 0.875 (0.875)	
Train Epoch-8   Iter-25 /706	loss 0.4039 (0.0954)	accu 0.875 (0.976)	
Train Epoch-8   Iter-50 /706	loss 0.1170 (0.0790)	accu 1.000 (0.978)	
Train Epoch-8   Iter-75 /706	loss 0.2430 (0.0947)	accu 0.875 (0.972)	
Train Epoch-8   Iter-100/706	loss 0.0136 (0.0974)	accu 1.000 (0.968)	
Train Epoch-8   Iter-125/706	loss 0.0428 (0.1094)	accu 1.000 (0.963)	
Train Epoch-8   Iter-150/706	loss 0.0371 (0.1038)	accu 1.000 (0.966)	
Train Epoch-8   Iter-175/706	loss 0.1150 (0.1046)	accu 0.875 (0.965)	
Train Epoch-8   Iter-200/706	loss 0.2138 (0.1022)	accu 0.875 (0.965)	
Train Epoch-8   Iter-225/706	loss 0.0466 (0.1062)	accu 1.000 (0.964)	
Train Epoch-8   Iter-250/706	loss 0.0080 (0.1060)	accu 1.000 (0.964)	
Train Epoch-8   Iter-275/706	loss 0.0188 (0.1069)	accu 1.000 (0.963)	
Train Epoch-8   Iter-300/706	loss 0.3856 (0.1063)	accu 0.750 (0.963)	
Train Epoch-8   Iter-325/706	loss 0.5052 (0.1048)	accu 0.875 (0.964)	
Train Epoch-8   Iter-350/706	loss 0.9684 (0.1068)	accu 0.875 (0.964)	
Train Epoch-8   Iter-375/706	loss 0.4541 (0.1083)	accu 0.875 (0.964)	
Train Epoch-8   Iter-400/706	loss 0.0299 (0.1080)	accu 1.000 (0.963)	
Train Epoch-8   Iter-425/706	loss 0.0521 (0.1109)	accu 1.000 (0.962)	
Train Epoch-8   Iter-450/706	loss 0.0140 (0.1087)	accu 1.000 (0.963)	
Train Epoch-8   Iter-475/706	loss 0.1116 (0.1119)	accu 1.000 (0.962)	
Train Epoch-8   Iter-500/706	loss 0.0306 (0.1114)	accu 1.000 (0.963)	
Train Epoch-8   Iter-525/706	loss 0.0127 (0.1124)	accu 1.000 (0.963)	
Train Epoch-8   Iter-550/706	loss 0.4190 (0.1152)	accu 0.875 (0.961)	
Train Epoch-8   Iter-575/706	loss 0.2372 (0.1142)	accu 0.875 (0.962)	
Train Epoch-8   Iter-600/706	loss 0.1158 (0.1139)	accu 0.875 (0.962)	
Train Epoch-8   Iter-625/706	loss 0.0498 (0.1126)	accu 1.000 (0.962)	
Train Epoch-8   Iter-650/706	loss 0.5542 (0.1118)	accu 0.750 (0.963)	
Train Epoch-8   Iter-675/706	loss 0.5562 (0.1125)	accu 0.875 (0.963)	
Train Epoch-8   Iter-700/706	loss 0.0968 (0.1114)	accu 0.875 (0.963)	
Eval Epoch-8   Iter-0  /52 	loss 0.2129 (0.2129)	accu 0.875 (0.875)	
Eval Epoch-8   Iter-25 /52 	loss 0.0017 (0.5360)	accu 1.000 (0.764)	
Eval Epoch-8   Iter-50 /52 	loss 1.0423 (0.5617)	accu 0.625 (0.775)	
Epoch-8   Train: loss 0.1108	accu 0.9632	Eval: loss 0.5680	accu 0.7716
Train Epoch-9   Iter-0  /706	loss 0.0159 (0.0159)	accu 1.000 (1.000)	
Train Epoch-9   Iter-25 /706	loss 0.0025 (0.0788)	accu 1.000 (0.962)	
Train Epoch-9   Iter-50 /706	loss 0.0797 (0.1040)	accu 1.000 (0.961)	
Train Epoch-9   Iter-75 /706	loss 0.1028 (0.0915)	accu 0.875 (0.967)	
Train Epoch-9   Iter-100/706	loss 0.0088 (0.1166)	accu 1.000 (0.963)	
Train Epoch-9   Iter-125/706	loss 0.0185 (0.1221)	accu 1.000 (0.959)	
Train Epoch-9   Iter-150/706	loss 0.0305 (0.1196)	accu 1.000 (0.959)	
Train Epoch-9   Iter-175/706	loss 0.0174 (0.1155)	accu 1.000 (0.962)	
Train Epoch-9   Iter-200/706	loss 0.0904 (0.1096)	accu 1.000 (0.963)	
Train Epoch-9   Iter-225/706	loss 0.1992 (0.1129)	accu 0.875 (0.962)	
Train Epoch-9   Iter-250/706	loss 0.0115 (0.1071)	accu 1.000 (0.965)	
Train Epoch-9   Iter-275/706	loss 0.1059 (0.1060)	accu 0.875 (0.965)	
Train Epoch-9   Iter-300/706	loss 0.2788 (0.1070)	accu 0.875 (0.964)	
Train Epoch-9   Iter-325/706	loss 0.2529 (0.1072)	accu 0.875 (0.964)	
Train Epoch-9   Iter-350/706	loss 0.1299 (0.1037)	accu 0.875 (0.964)	
Train Epoch-9   Iter-375/706	loss 0.0149 (0.1049)	accu 1.000 (0.964)	
Train Epoch-9   Iter-400/706	loss 0.0133 (0.1052)	accu 1.000 (0.964)	
Train Epoch-9   Iter-425/706	loss 0.0200 (0.1060)	accu 1.000 (0.964)	
Train Epoch-9   Iter-450/706	loss 0.1564 (0.1077)	accu 0.875 (0.964)	
Train Epoch-9   Iter-475/706	loss 0.0198 (0.1063)	accu 1.000 (0.964)	
Train Epoch-9   Iter-500/706	loss 0.0369 (0.1077)	accu 1.000 (0.963)	
Train Epoch-9   Iter-525/706	loss 0.0148 (0.1067)	accu 1.000 (0.964)	
Train Epoch-9   Iter-550/706	loss 0.0130 (0.1051)	accu 1.000 (0.964)	
Train Epoch-9   Iter-575/706	loss 0.4046 (0.1051)	accu 0.875 (0.964)	
Train Epoch-9   Iter-600/706	loss 0.0234 (0.1041)	accu 1.000 (0.964)	
Train Epoch-9   Iter-625/706	loss 0.0212 (0.1039)	accu 1.000 (0.965)	
Train Epoch-9   Iter-650/706	loss 0.0168 (0.1036)	accu 1.000 (0.965)	
Train Epoch-9   Iter-675/706	loss 0.0362 (0.1046)	accu 1.000 (0.965)	
Train Epoch-9   Iter-700/706	loss 0.0555 (0.1038)	accu 1.000 (0.964)	
Eval Epoch-9   Iter-0  /52 	loss 0.2459 (0.2459)	accu 0.750 (0.750)	
Eval Epoch-9   Iter-25 /52 	loss 0.0015 (0.5653)	accu 1.000 (0.764)	
Eval Epoch-9   Iter-50 /52 	loss 1.1302 (0.5821)	accu 0.625 (0.779)	
Epoch-9   Train: loss 0.1032	accu 0.9646	Eval: loss 0.5900	accu 0.7764
Train Epoch-10  Iter-0  /706	loss 0.3480 (0.3480)	accu 0.875 (0.875)	
Train Epoch-10  Iter-25 /706	loss 0.4332 (0.0860)	accu 0.875 (0.976)	
Train Epoch-10  Iter-50 /706	loss 0.0543 (0.1069)	accu 1.000 (0.971)	
Train Epoch-10  Iter-75 /706	loss 0.0470 (0.0954)	accu 1.000 (0.974)	
Train Epoch-10  Iter-100/706	loss 0.1031 (0.0898)	accu 1.000 (0.974)	
Train Epoch-10  Iter-125/706	loss 0.0322 (0.1014)	accu 1.000 (0.968)	
Train Epoch-10  Iter-150/706	loss 0.0407 (0.1024)	accu 1.000 (0.968)	
Train Epoch-10  Iter-175/706	loss 0.0141 (0.0946)	accu 1.000 (0.970)	
Train Epoch-10  Iter-200/706	loss 0.0094 (0.0864)	accu 1.000 (0.973)	
Train Epoch-10  Iter-225/706	loss 0.0091 (0.0916)	accu 1.000 (0.971)	
Train Epoch-10  Iter-250/706	loss 0.0079 (0.0879)	accu 1.000 (0.971)	
Train Epoch-10  Iter-275/706	loss 0.0101 (0.0881)	accu 1.000 (0.971)	
Train Epoch-10  Iter-300/706	loss 0.3989 (0.0885)	accu 0.875 (0.971)	
Train Epoch-10  Iter-325/706	loss 0.0336 (0.0911)	accu 1.000 (0.969)	
Train Epoch-10  Iter-350/706	loss 0.0026 (0.0905)	accu 1.000 (0.969)	
Train Epoch-10  Iter-375/706	loss 0.1221 (0.0917)	accu 1.000 (0.969)	
Train Epoch-10  Iter-400/706	loss 0.1438 (0.0924)	accu 0.875 (0.969)	
Train Epoch-10  Iter-425/706	loss 0.0700 (0.0943)	accu 1.000 (0.968)	
Train Epoch-10  Iter-450/706	loss 0.0131 (0.0965)	accu 1.000 (0.968)	
Train Epoch-10  Iter-475/706	loss 0.0872 (0.0963)	accu 1.000 (0.968)	
Train Epoch-10  Iter-500/706	loss 0.1160 (0.0971)	accu 1.000 (0.968)	
Train Epoch-10  Iter-525/706	loss 0.0035 (0.0954)	accu 1.000 (0.968)	
Train Epoch-10  Iter-550/706	loss 0.0121 (0.0961)	accu 1.000 (0.968)	
Train Epoch-10  Iter-575/706	loss 0.0893 (0.0951)	accu 1.000 (0.968)	
Train Epoch-10  Iter-600/706	loss 0.3702 (0.0969)	accu 0.875 (0.968)	
Train Epoch-10  Iter-625/706	loss 0.0226 (0.0991)	accu 1.000 (0.967)	
Train Epoch-10  Iter-650/706	loss 0.0235 (0.0981)	accu 1.000 (0.968)	
Train Epoch-10  Iter-675/706	loss 0.9232 (0.0982)	accu 0.875 (0.968)	
Train Epoch-10  Iter-700/706	loss 0.0240 (0.0975)	accu 1.000 (0.968)	
Eval Epoch-10  Iter-0  /52 	loss 0.2832 (0.2832)	accu 0.875 (0.875)	
Eval Epoch-10  Iter-25 /52 	loss 0.0022 (0.5882)	accu 1.000 (0.774)	
Eval Epoch-10  Iter-50 /52 	loss 0.8886 (0.5545)	accu 0.750 (0.799)	
Epoch-10  Train: loss 0.0983	accu 0.9675	Eval: loss 0.5620	accu 0.7957
Train Epoch-11  Iter-0  /706	loss 0.0125 (0.0125)	accu 1.000 (1.000)	
Train Epoch-11  Iter-25 /706	loss 0.0182 (0.1113)	accu 1.000 (0.957)	
Train Epoch-11  Iter-50 /706	loss 0.7370 (0.1140)	accu 0.750 (0.956)	
Train Epoch-11  Iter-75 /706	loss 0.2025 (0.0994)	accu 0.875 (0.964)	
Train Epoch-11  Iter-100/706	loss 0.0145 (0.0933)	accu 1.000 (0.968)	
Train Epoch-11  Iter-125/706	loss 0.0093 (0.0917)	accu 1.000 (0.968)	
Train Epoch-11  Iter-150/706	loss 0.0072 (0.0864)	accu 1.000 (0.969)	
Train Epoch-11  Iter-175/706	loss 0.0173 (0.0953)	accu 1.000 (0.967)	
Train Epoch-11  Iter-200/706	loss 0.3071 (0.0963)	accu 0.875 (0.966)	
Train Epoch-11  Iter-225/706	loss 0.0394 (0.0936)	accu 1.000 (0.968)	
Train Epoch-11  Iter-250/706	loss 0.0847 (0.0919)	accu 1.000 (0.968)	
Train Epoch-11  Iter-275/706	loss 0.0076 (0.0954)	accu 1.000 (0.967)	
Train Epoch-11  Iter-300/706	loss 0.2402 (0.0948)	accu 0.875 (0.967)	
Train Epoch-11  Iter-325/706	loss 0.0063 (0.0921)	accu 1.000 (0.968)	
Train Epoch-11  Iter-350/706	loss 0.0130 (0.0885)	accu 1.000 (0.970)	
Train Epoch-11  Iter-375/706	loss 0.3966 (0.0867)	accu 0.875 (0.970)	
Train Epoch-11  Iter-400/706	loss 0.4016 (0.0892)	accu 0.875 (0.970)	
Train Epoch-11  Iter-425/706	loss 0.4625 (0.0894)	accu 0.875 (0.970)	
Train Epoch-11  Iter-450/706	loss 0.0338 (0.0938)	accu 1.000 (0.968)	
Train Epoch-11  Iter-475/706	loss 0.0240 (0.0941)	accu 1.000 (0.967)	
Train Epoch-11  Iter-500/706	loss 0.0230 (0.0947)	accu 1.000 (0.967)	
Train Epoch-11  Iter-525/706	loss 0.0513 (0.0955)	accu 1.000 (0.966)	
Train Epoch-11  Iter-550/706	loss 0.0068 (0.0973)	accu 1.000 (0.966)	
Train Epoch-11  Iter-575/706	loss 0.0184 (0.0982)	accu 1.000 (0.965)	
Train Epoch-11  Iter-600/706	loss 0.0181 (0.0989)	accu 1.000 (0.965)	
Train Epoch-11  Iter-625/706	loss 0.0097 (0.0993)	accu 1.000 (0.964)	
Train Epoch-11  Iter-650/706	loss 0.0139 (0.0999)	accu 1.000 (0.964)	
Train Epoch-11  Iter-675/706	loss 0.3167 (0.1006)	accu 0.875 (0.964)	
Train Epoch-11  Iter-700/706	loss 0.0339 (0.0994)	accu 1.000 (0.964)	
Eval Epoch-11  Iter-0  /52 	loss 0.2989 (0.2989)	accu 0.750 (0.750)	
Eval Epoch-11  Iter-25 /52 	loss 0.0017 (0.5141)	accu 1.000 (0.745)	
Eval Epoch-11  Iter-50 /52 	loss 0.9069 (0.5251)	accu 0.750 (0.772)	
Epoch-11  Train: loss 0.0993	accu 0.9641	Eval: loss 0.5287	accu 0.7692
Train Epoch-12  Iter-0  /706	loss 0.0235 (0.0235)	accu 1.000 (1.000)	
Train Epoch-12  Iter-25 /706	loss 0.0125 (0.1375)	accu 1.000 (0.942)	
Train Epoch-12  Iter-50 /706	loss 0.0442 (0.1139)	accu 1.000 (0.963)	
Train Epoch-12  Iter-75 /706	loss 0.0342 (0.1009)	accu 1.000 (0.970)	
Train Epoch-12  Iter-100/706	loss 0.0406 (0.0942)	accu 1.000 (0.972)	
Train Epoch-12  Iter-125/706	loss 0.0412 (0.1014)	accu 1.000 (0.967)	
Train Epoch-12  Iter-150/706	loss 0.0283 (0.0919)	accu 1.000 (0.971)	
Train Epoch-12  Iter-175/706	loss 0.0438 (0.0911)	accu 1.000 (0.972)	
Train Epoch-12  Iter-200/706	loss 0.0063 (0.0935)	accu 1.000 (0.971)	
Train Epoch-12  Iter-225/706	loss 0.0076 (0.0973)	accu 1.000 (0.969)	
Train Epoch-12  Iter-250/706	loss 0.0242 (0.0956)	accu 1.000 (0.968)	
Train Epoch-12  Iter-275/706	loss 0.0639 (0.0983)	accu 1.000 (0.969)	
Train Epoch-12  Iter-300/706	loss 0.0067 (0.0949)	accu 1.000 (0.970)	
Train Epoch-12  Iter-325/706	loss 0.0486 (0.0914)	accu 1.000 (0.971)	
Train Epoch-12  Iter-350/706	loss 0.0191 (0.0921)	accu 1.000 (0.970)	
Train Epoch-12  Iter-375/706	loss 0.0109 (0.0929)	accu 1.000 (0.970)	
Train Epoch-12  Iter-400/706	loss 0.0530 (0.0932)	accu 1.000 (0.970)	
Train Epoch-12  Iter-425/706	loss 0.0058 (0.0924)	accu 1.000 (0.970)	
Train Epoch-12  Iter-450/706	loss 0.1197 (0.0934)	accu 1.000 (0.969)	
Train Epoch-12  Iter-475/706	loss 0.5486 (0.0935)	accu 0.875 (0.969)	
Train Epoch-12  Iter-500/706	loss 0.0412 (0.0917)	accu 1.000 (0.970)	
Train Epoch-12  Iter-525/706	loss 0.0121 (0.0934)	accu 1.000 (0.969)	
Train Epoch-12  Iter-550/706	loss 0.0110 (0.0939)	accu 1.000 (0.969)	
Train Epoch-12  Iter-575/706	loss 0.0309 (0.0925)	accu 1.000 (0.969)	
Train Epoch-12  Iter-600/706	loss 0.0101 (0.0934)	accu 1.000 (0.968)	
Train Epoch-12  Iter-625/706	loss 0.0449 (0.0947)	accu 1.000 (0.968)	
Train Epoch-12  Iter-650/706	loss 0.0214 (0.0976)	accu 1.000 (0.966)	
Train Epoch-12  Iter-675/706	loss 0.0878 (0.0961)	accu 1.000 (0.967)	
Train Epoch-12  Iter-700/706	loss 0.0327 (0.0951)	accu 1.000 (0.968)	
Eval Epoch-12  Iter-0  /52 	loss 0.3347 (0.3347)	accu 0.750 (0.750)	
Eval Epoch-12  Iter-25 /52 	loss 0.0028 (0.5467)	accu 1.000 (0.750)	
Eval Epoch-12  Iter-50 /52 	loss 0.7759 (0.5481)	accu 0.750 (0.772)	
Epoch-12  Train: loss 0.0947	accu 0.9676	Eval: loss 0.5494	accu 0.7692
Epoch    13: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-13  Iter-0  /706	loss 0.0138 (0.0138)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.0288 (0.0517)	accu 1.000 (0.990)	
Train Epoch-13  Iter-50 /706	loss 0.0301 (0.0794)	accu 1.000 (0.978)	
Train Epoch-13  Iter-75 /706	loss 0.0249 (0.0931)	accu 1.000 (0.970)	
Train Epoch-13  Iter-100/706	loss 0.0177 (0.0889)	accu 1.000 (0.970)	
Train Epoch-13  Iter-125/706	loss 0.2041 (0.0926)	accu 0.875 (0.968)	
Train Epoch-13  Iter-150/706	loss 0.0325 (0.0925)	accu 1.000 (0.969)	
Train Epoch-13  Iter-175/706	loss 0.0162 (0.0916)	accu 1.000 (0.969)	
Train Epoch-13  Iter-200/706	loss 0.0284 (0.0923)	accu 1.000 (0.968)	
Train Epoch-13  Iter-225/706	loss 0.0254 (0.0932)	accu 1.000 (0.968)	
Train Epoch-13  Iter-250/706	loss 0.0159 (0.0901)	accu 1.000 (0.969)	
Train Epoch-13  Iter-275/706	loss 0.0052 (0.0934)	accu 1.000 (0.968)	
Train Epoch-13  Iter-300/706	loss 0.0437 (0.0919)	accu 1.000 (0.969)	
Train Epoch-13  Iter-325/706	loss 0.0142 (0.0900)	accu 1.000 (0.970)	
Train Epoch-13  Iter-350/706	loss 0.2189 (0.0914)	accu 0.875 (0.969)	
Train Epoch-13  Iter-375/706	loss 0.4577 (0.0931)	accu 0.750 (0.967)	
Train Epoch-13  Iter-400/706	loss 0.0050 (0.0926)	accu 1.000 (0.968)	
Train Epoch-13  Iter-425/706	loss 0.0426 (0.0927)	accu 1.000 (0.968)	
Train Epoch-13  Iter-450/706	loss 0.0422 (0.0912)	accu 1.000 (0.968)	
Train Epoch-13  Iter-475/706	loss 0.0155 (0.0887)	accu 1.000 (0.969)	
Train Epoch-13  Iter-500/706	loss 0.0945 (0.0880)	accu 0.875 (0.969)	
Train Epoch-13  Iter-525/706	loss 0.0209 (0.0863)	accu 1.000 (0.969)	
Train Epoch-13  Iter-550/706	loss 0.1205 (0.0891)	accu 0.875 (0.968)	
Train Epoch-13  Iter-575/706	loss 0.1437 (0.0885)	accu 0.875 (0.969)	
Train Epoch-13  Iter-600/706	loss 0.3450 (0.0879)	accu 0.750 (0.969)	
Train Epoch-13  Iter-625/706	loss 0.0227 (0.0898)	accu 1.000 (0.968)	
Train Epoch-13  Iter-650/706	loss 0.0095 (0.0895)	accu 1.000 (0.969)	
Train Epoch-13  Iter-675/706	loss 0.0084 (0.0892)	accu 1.000 (0.969)	
Train Epoch-13  Iter-700/706	loss 0.4204 (0.0889)	accu 0.875 (0.970)	
Eval Epoch-13  Iter-0  /52 	loss 0.3116 (0.3116)	accu 0.750 (0.750)	
Eval Epoch-13  Iter-25 /52 	loss 0.0022 (0.5097)	accu 1.000 (0.755)	
Eval Epoch-13  Iter-50 /52 	loss 0.9202 (0.5369)	accu 0.750 (0.772)	
Epoch-13  Train: loss 0.0886	accu 0.9697	Eval: loss 0.5397	accu 0.7692
Train Epoch-14  Iter-0  /706	loss 0.2233 (0.2233)	accu 0.875 (0.875)	
Train Epoch-14  Iter-25 /706	loss 0.0030 (0.1467)	accu 1.000 (0.942)	
Train Epoch-14  Iter-50 /706	loss 0.4386 (0.1182)	accu 0.750 (0.956)	
Train Epoch-14  Iter-75 /706	loss 0.0090 (0.1088)	accu 1.000 (0.959)	
Train Epoch-14  Iter-100/706	loss 0.0303 (0.1035)	accu 1.000 (0.962)	
Train Epoch-14  Iter-125/706	loss 0.1405 (0.1027)	accu 0.875 (0.961)	
Train Epoch-14  Iter-150/706	loss 0.0569 (0.0950)	accu 1.000 (0.964)	
Train Epoch-14  Iter-175/706	loss 0.3085 (0.0930)	accu 0.750 (0.966)	
Train Epoch-14  Iter-200/706	loss 0.2719 (0.0924)	accu 0.875 (0.966)	
Train Epoch-14  Iter-225/706	loss 0.0343 (0.0896)	accu 1.000 (0.968)	
Train Epoch-14  Iter-250/706	loss 0.0217 (0.0866)	accu 1.000 (0.970)	
Train Epoch-14  Iter-275/706	loss 0.0250 (0.0855)	accu 1.000 (0.970)	
Train Epoch-14  Iter-300/706	loss 0.0082 (0.0869)	accu 1.000 (0.969)	
Train Epoch-14  Iter-325/706	loss 0.0516 (0.0880)	accu 1.000 (0.968)	
Train Epoch-14  Iter-350/706	loss 0.0107 (0.0871)	accu 1.000 (0.969)	
Train Epoch-14  Iter-375/706	loss 0.1934 (0.0871)	accu 0.875 (0.969)	
Train Epoch-14  Iter-400/706	loss 0.0254 (0.0878)	accu 1.000 (0.969)	
Train Epoch-14  Iter-425/706	loss 0.0171 (0.0893)	accu 1.000 (0.969)	
Train Epoch-14  Iter-450/706	loss 0.1018 (0.0921)	accu 0.875 (0.968)	
Train Epoch-14  Iter-475/706	loss 0.0217 (0.0932)	accu 1.000 (0.968)	
Train Epoch-14  Iter-500/706	loss 0.0641 (0.0925)	accu 1.000 (0.969)	
Train Epoch-14  Iter-525/706	loss 0.0292 (0.0917)	accu 1.000 (0.969)	
Train Epoch-14  Iter-550/706	loss 0.0390 (0.0921)	accu 1.000 (0.969)	
Train Epoch-14  Iter-575/706	loss 0.0320 (0.0911)	accu 1.000 (0.969)	
Train Epoch-14  Iter-600/706	loss 0.0084 (0.0906)	accu 1.000 (0.969)	
Train Epoch-14  Iter-625/706	loss 0.0065 (0.0901)	accu 1.000 (0.969)	
Train Epoch-14  Iter-650/706	loss 0.0045 (0.0913)	accu 1.000 (0.969)	
Train Epoch-14  Iter-675/706	loss 0.0317 (0.0901)	accu 1.000 (0.970)	
Train Epoch-14  Iter-700/706	loss 0.0251 (0.0893)	accu 1.000 (0.970)	
Eval Epoch-14  Iter-0  /52 	loss 0.3136 (0.3136)	accu 0.750 (0.750)	
Eval Epoch-14  Iter-25 /52 	loss 0.0026 (0.5198)	accu 1.000 (0.750)	
Eval Epoch-14  Iter-50 /52 	loss 0.8994 (0.5392)	accu 0.750 (0.770)	
Epoch-14  Train: loss 0.0890	accu 0.9703	Eval: loss 0.5423	accu 0.7668
Train Epoch-15  Iter-0  /706	loss 0.4497 (0.4497)	accu 0.875 (0.875)	
Train Epoch-15  Iter-25 /706	loss 0.0084 (0.0747)	accu 1.000 (0.976)	
Train Epoch-15  Iter-50 /706	loss 0.0070 (0.1195)	accu 1.000 (0.966)	
Train Epoch-15  Iter-75 /706	loss 0.6102 (0.1107)	accu 0.875 (0.967)	
Train Epoch-15  Iter-100/706	loss 0.0361 (0.1067)	accu 1.000 (0.968)	
Train Epoch-15  Iter-125/706	loss 0.0193 (0.0984)	accu 1.000 (0.971)	
Train Epoch-15  Iter-150/706	loss 0.0066 (0.1024)	accu 1.000 (0.969)	
Train Epoch-15  Iter-175/706	loss 0.1034 (0.0990)	accu 0.875 (0.969)	
Train Epoch-15  Iter-200/706	loss 0.0284 (0.0930)	accu 1.000 (0.971)	
Train Epoch-15  Iter-225/706	loss 0.0301 (0.0893)	accu 1.000 (0.972)	
Train Epoch-15  Iter-250/706	loss 0.0201 (0.0868)	accu 1.000 (0.973)	
Train Epoch-15  Iter-275/706	loss 0.0362 (0.0844)	accu 1.000 (0.973)	
Train Epoch-15  Iter-300/706	loss 0.0303 (0.0854)	accu 1.000 (0.973)	
Train Epoch-15  Iter-325/706	loss 0.0067 (0.0859)	accu 1.000 (0.972)	
Train Epoch-15  Iter-350/706	loss 0.2019 (0.0858)	accu 0.875 (0.972)	
Train Epoch-15  Iter-375/706	loss 0.2002 (0.0844)	accu 0.875 (0.972)	
Train Epoch-15  Iter-400/706	loss 0.0310 (0.0823)	accu 1.000 (0.973)	
Train Epoch-15  Iter-425/706	loss 0.2269 (0.0811)	accu 0.875 (0.973)	
Train Epoch-15  Iter-450/706	loss 0.3260 (0.0805)	accu 0.750 (0.973)	
Train Epoch-15  Iter-475/706	loss 0.0120 (0.0782)	accu 1.000 (0.975)	
Train Epoch-15  Iter-500/706	loss 0.0237 (0.0784)	accu 1.000 (0.974)	
Train Epoch-15  Iter-525/706	loss 0.0364 (0.0798)	accu 1.000 (0.973)	
Train Epoch-15  Iter-550/706	loss 0.0209 (0.0809)	accu 1.000 (0.973)	
Train Epoch-15  Iter-575/706	loss 0.0306 (0.0806)	accu 1.000 (0.973)	
Train Epoch-15  Iter-600/706	loss 0.0272 (0.0814)	accu 1.000 (0.973)	
Train Epoch-15  Iter-625/706	loss 0.1329 (0.0813)	accu 1.000 (0.973)	
Train Epoch-15  Iter-650/706	loss 0.0193 (0.0819)	accu 1.000 (0.973)	
Train Epoch-15  Iter-675/706	loss 0.5193 (0.0837)	accu 0.875 (0.972)	
Train Epoch-15  Iter-700/706	loss 0.0029 (0.0830)	accu 1.000 (0.972)	
Eval Epoch-15  Iter-0  /52 	loss 0.2965 (0.2965)	accu 0.875 (0.875)	
Eval Epoch-15  Iter-25 /52 	loss 0.0016 (0.5020)	accu 1.000 (0.774)	
Eval Epoch-15  Iter-50 /52 	loss 1.0289 (0.5422)	accu 0.750 (0.784)	
Epoch-15  Train: loss 0.0827	accu 0.9726	Eval: loss 0.5471	accu 0.7812
Train Epoch-16  Iter-0  /706	loss 0.0037 (0.0037)	accu 1.000 (1.000)	
Train Epoch-16  Iter-25 /706	loss 0.2261 (0.1125)	accu 0.875 (0.966)	
Train Epoch-16  Iter-50 /706	loss 0.0134 (0.0952)	accu 1.000 (0.966)	
Train Epoch-16  Iter-75 /706	loss 0.0085 (0.0925)	accu 1.000 (0.969)	
Train Epoch-16  Iter-100/706	loss 0.0993 (0.0875)	accu 0.875 (0.965)	
Train Epoch-16  Iter-125/706	loss 0.0100 (0.0796)	accu 1.000 (0.968)	
Train Epoch-16  Iter-150/706	loss 0.2404 (0.0753)	accu 0.875 (0.970)	
Train Epoch-16  Iter-175/706	loss 0.0051 (0.0850)	accu 1.000 (0.967)	
Train Epoch-16  Iter-200/706	loss 0.0504 (0.0870)	accu 1.000 (0.969)	
Train Epoch-16  Iter-225/706	loss 0.0201 (0.0838)	accu 1.000 (0.971)	
